t,v,vw,o,c,h,l,n
2024-11-29 14:43:00+00:00,18.838585939999994,97491.257,97468.21,97521.59,97600.0,97396.7,734
2024-11-29 14:44:00+00:00,27.169134930000038,97551.1493,97521.45,97600.0,97642.0,97499.9,695
2024-11-29 14:45:00+00:00,40.310210979999965,97562.7521,97600.0,97550.72,97657.0,97500.0,781
2024-11-29 14:46:00+00:00,47.92112542000012,97574.3792,97546.4,97584.74,97656.0,97540.1,1246
2024-11-29 14:47:00+00:00,24.10122154000002,97621.0448,97550.1,97698.02,97712.0,97550.1,838
2024-11-29 14:48:00+00:00,56.95041507000002,97692.1776,97718.0,97708.4,97794.0,97587.1,1170
2024-11-29 14:49:00+00:00,66.28979065999992,97705.652,97708.4,97652.02,97793.0,97591.2,1565
2024-11-29 14:50:00+00:00,58.67455398000024,97684.5225,97652.01,97756.0,97772.69,97591.5,1324
2024-11-29 14:51:00+00:00,37.37328114000001,97753.3223,97756.0,97758.75,97794.0,97668.0,824
2024-11-29 14:52:00+00:00,151.38930846000022,97848.0636,97758.77,97916.62,97942.99,97699.9,2433
2024-11-29 14:53:00+00:00,52.328511300000116,97925.4226,97916.62,97941.76,97950.0,97851.9,1104
2024-11-29 14:54:00+00:00,66.21918917000008,97928.4633,97941.78,97947.0,97963.0,97887.9,1160
2024-11-29 14:55:00+00:00,125.5989570200003,98006.0997,97957.43,97917.73,98065.98,97912.34,2263
2024-11-29 14:56:00+00:00,84.21073361000029,97999.2021,97920.72,98037.14,98068.43,97867.43,2019
2024-11-29 14:57:00+00:00,51.21065608000008,98035.3495,98037.14,98025.01,98078.8,97985.4,1225
2024-11-29 14:58:00+00:00,68.81464203000026,98025.3786,98025.01,98045.22,98074.87,97934.1,1624
2024-11-29 14:59:00+00:00,153.9149915299998,98137.3488,98045.21,98116.03,98200.0,97985.0,1633
2024-11-29 15:00:00+00:00,107.20993212000052,98089.853,98116.04,98133.01,98206.0,97943.8,1937
2024-11-29 15:01:00+00:00,66.80053203000001,98158.195,98133.04,98200.95,98222.0,98042.4,1423
2024-11-29 15:02:00+00:00,57.70672007999998,98119.5398,98200.95,98107.23,98249.99,98021.49,1422
2024-11-29 15:03:00+00:00,41.96927804000007,98122.0967,98116.49,98146.99,98158.19,98034.5,1058
2024-11-29 15:04:00+00:00,67.00159146000003,98124.8604,98147.0,98214.32,98245.0,98041.78,1468
2024-11-29 15:05:00+00:00,80.91041664000016,98226.3995,98207.88,98252.81,98294.56,98099.9,1666
2024-11-29 15:06:00+00:00,46.92874288000006,98241.3432,98252.81,98288.0,98294.55,98185.5,1190
2024-11-29 15:07:00+00:00,124.37816779000069,98326.4069,98284.02,98387.67,98422.78,98208.0,2369
2024-11-29 15:08:00+00:00,55.68644903000006,98378.892,98387.67,98335.0,98430.0,98274.8,1437
2024-11-29 15:09:00+00:00,53.39851869,98304.3236,98298.89,98384.42,98384.5,98235.9,1503
2024-11-29 15:10:00+00:00,49.578962739999994,98362.346,98383.32,98361.64,98415.47,98299.5,1280
2024-11-29 15:11:00+00:00,44.3558448900001,98434.8899,98361.64,98460.3,98493.97,98316.0,1285
2024-11-29 15:12:00+00:00,73.79139404000003,98472.0243,98460.3,98557.33,98557.33,98375.5,1623
2024-11-29 15:13:00+00:00,64.17933794999972,98569.9189,98557.33,98594.63,98642.52,98486.9,1797
2024-11-29 15:14:00+00:00,62.043303510000094,98599.181,98594.63,98624.6,98672.99,98500.0,1524
2024-11-29 15:15:00+00:00,77.06868698999997,98586.0738,98624.61,98529.41,98699.99,98429.0,1507
2024-11-29 15:16:00+00:00,71.81124990999986,98515.9105,98529.41,98587.96,98610.71,98421.5,1836
2024-11-29 15:17:00+00:00,39.461584640000055,98610.7341,98587.96,98620.21,98633.08,98479.9,1110
2024-11-29 15:18:00+00:00,61.497544249999926,98647.3857,98620.27,98684.16,98695.37,98555.1,1363
2024-11-29 15:19:00+00:00,58.66672664000012,98654.9953,98609.0,98686.91,98699.98,98585.8,1188
2024-11-29 15:20:00+00:00,67.1698219399999,98707.6343,98686.91,98637.71,98750.0,98602.0,1201
2024-11-29 15:21:00+00:00,69.98540447999987,98549.6914,98637.72,98499.28,98670.0,98432.0,1264
2024-11-29 15:22:00+00:00,44.953585609999976,98464.3957,98499.28,98467.51,98518.84,98373.0,1265
2024-11-29 15:23:00+00:00,43.77046302000003,98516.1575,98467.51,98485.0,98574.68,98401.9,1243
2024-11-29 15:24:00+00:00,56.98711594000007,98551.8765,98531.76,98604.86,98641.47,98475.6,1138
2024-11-29 15:25:00+00:00,43.69885685000008,98514.9827,98588.43,98424.85,98588.44,98392.0,1118
2024-11-29 15:26:00+00:00,89.59100693000026,98396.0575,98451.8,98364.21,98494.11,98307.0,1321
2024-11-29 15:27:00+00:00,52.84530794999999,98434.2505,98370.86,98476.38,98500.0,98312.7,1144
2024-11-29 15:28:00+00:00,40.327003500000025,98424.6981,98476.38,98353.56,98500.0,98318.0,1051
2024-11-29 15:29:00+00:00,56.30118966999995,98291.2315,98353.56,98223.44,98399.59,98106.0,1349
2024-11-29 15:30:00+00:00,67.88363643000012,98262.4226,98232.07,98214.73,98329.89,98143.2,1576
2024-11-29 15:31:00+00:00,58.29970067000003,98151.3651,98214.72,98064.68,98246.85,97967.0,1368
2024-11-29 15:32:00+00:00,47.370652269999965,97919.585,98064.69,97929.6,98076.6,97729.0,1292
2024-11-29 15:33:00+00:00,42.91742632000007,97912.5364,97929.6,97986.78,98010.39,97771.0,1234
2024-11-29 15:34:00+00:00,37.78469243000007,97966.8083,97986.77,97862.17,98024.41,97852.96,1159
2024-11-29 15:35:00+00:00,34.24371979,97858.7022,97862.18,97862.56,97942.49,97755.2,1038
2024-11-29 15:36:00+00:00,32.92618534000005,97934.7025,97868.45,97994.59,97994.59,97776.1,1059
2024-11-29 15:37:00+00:00,25.254370820000034,98005.2233,97994.58,98015.3,98048.74,97921.0,829
2024-11-29 15:38:00+00:00,36.15742542000006,98085.5201,98010.0,98091.02,98163.0,97976.0,991
2024-11-29 15:39:00+00:00,33.81830225,98101.5514,98092.04,98116.64,98137.09,98058.8,916
2024-11-29 15:40:00+00:00,45.539594359999995,98107.2604,98114.1,98089.07,98150.0,98064.0,1194
2024-11-29 15:41:00+00:00,49.41361534000012,98165.5851,98089.07,98227.56,98230.66,98067.6,1031
2024-11-29 15:42:00+00:00,61.76324064999995,98280.517,98227.55,98324.37,98353.56,98169.0,1147
2024-11-29 15:43:00+00:00,40.49917953000007,98344.1484,98324.37,98340.42,98421.17,98275.3,917
2024-11-29 15:44:00+00:00,28.45703947999996,98314.3735,98340.43,98307.65,98347.6,98258.72,776
2024-11-29 15:45:00+00:00,40.26767806000011,98277.9723,98307.65,98213.27,98330.06,98204.42,983
2024-11-29 15:46:00+00:00,41.93911521000003,98214.8159,98250.0,98215.0,98286.6,98115.92,1126
2024-11-29 15:47:00+00:00,44.68275284999994,98220.8168,98217.57,98203.2,98280.87,98148.74,1002
2024-11-29 15:48:00+00:00,29.184516040000098,98220.7113,98244.41,98220.31,98273.65,98178.78,894
2024-11-29 15:49:00+00:00,34.4337672800001,98247.034,98220.31,98239.0,98303.18,98178.0,967
2024-11-29 15:50:00+00:00,48.79699307000001,98299.0726,98299.08,98342.77,98361.99,98189.0,1285
2024-11-29 15:51:00+00:00,50.51876820000003,98442.0434,98336.71,98502.97,98516.14,98277.0,1201
2024-11-29 15:52:00+00:00,40.655819340000015,98498.119,98502.96,98471.03,98550.01,98426.0,1085
2024-11-29 15:53:00+00:00,37.67764691000003,98475.4547,98471.04,98467.96,98523.0,98401.0,893
2024-11-29 15:54:00+00:00,39.045212209999896,98482.5784,98461.89,98494.73,98518.43,98421.0,1212
2024-11-29 15:55:00+00:00,65.78930636999995,98510.4392,98493.66,98408.31,98596.89,98379.0,1575
2024-11-29 15:56:00+00:00,36.33472171000003,98434.2739,98406.61,98399.84,98483.64,98375.0,1041
2024-11-29 15:57:00+00:00,35.29003461999986,98425.1153,98399.84,98466.91,98469.75,98355.0,978
2024-11-29 15:58:00+00:00,46.74310203999995,98411.7813,98468.48,98282.73,98495.03,98282.71,1207
2024-11-29 15:59:00+00:00,30.832342300000022,98246.8909,98293.51,98148.88,98347.3,98141.14,1080
2024-11-29 16:00:00+00:00,19.162211110000037,98215.1137,98175.1,98269.66,98273.65,98132.0,902
2024-11-29 16:01:00+00:00,13.148631549999994,98326.5401,98270.89,98330.0,98391.49,98219.0,666
2024-11-29 16:02:00+00:00,25.96810813000001,98351.3272,98336.53,98282.31,98414.92,98275.93,711
2024-11-29 16:03:00+00:00,16.06436565999996,98302.6773,98282.32,98307.67,98331.63,98243.1,681
2024-11-29 16:04:00+00:00,10.927009429999973,98320.7454,98301.31,98365.0,98415.4,98263.7,683
2024-11-29 16:05:00+00:00,27.3923233,98454.3961,98401.52,98455.32,98499.99,98354.4,984
2024-11-29 16:06:00+00:00,34.13514686000003,98313.4881,98455.32,98278.64,98455.32,98211.0,820
2024-11-29 16:07:00+00:00,38.99388695000005,98313.3083,98278.64,98366.11,98386.79,98245.37,1003
2024-11-29 16:08:00+00:00,28.25003341,98301.3887,98367.18,98297.75,98368.18,98264.0,859
2024-11-29 16:09:00+00:00,24.21948892000002,98298.1258,98297.74,98332.3,98344.52,98236.0,779
2024-11-29 16:10:00+00:00,35.79333787999999,98301.0098,98337.67,98250.38,98358.99,98238.0,820
2024-11-29 16:11:00+00:00,55.85448789000001,98241.7492,98250.38,98225.0,98280.0,98184.7,1274
2024-11-29 16:12:00+00:00,30.220170979999978,98327.1343,98291.96,98405.52,98405.52,98225.0,994
2024-11-29 16:13:00+00:00,27.93987419999997,98406.4356,98407.24,98386.62,98447.07,98288.6,871
2024-11-29 16:14:00+00:00,25.683131040000013,98337.1156,98386.62,98201.4,98411.7,98201.4,776
2024-11-29 16:15:00+00:00,22.212496440000006,98222.7078,98227.48,98132.01,98297.87,98100.02,749
2024-11-29 16:16:00+00:00,31.76582628999998,98095.985,98154.3,98058.81,98164.57,98016.57,1039
2024-11-29 16:17:00+00:00,13.966774940000004,98039.6079,98058.81,98050.1,98097.26,98000.01,694
2024-11-29 16:18:00+00:00,43.673214739999956,97992.171,98062.35,97876.8,98082.27,97872.93,1178
2024-11-29 16:19:00+00:00,37.08611056999997,97889.1258,97887.86,97959.31,97978.28,97798.8,972
2024-11-29 16:20:00+00:00,36.80989823000001,97982.9999,97959.31,98006.19,98072.9,97867.06,938
2024-11-29 16:21:00+00:00,27.123469180000054,98049.36,98006.2,98080.16,98120.42,97945.6,1031
2024-11-29 16:22:00+00:00,30.951444120000037,98140.3888,98080.17,98198.73,98211.98,98026.9,1045
2024-11-29 16:23:00+00:00,35.908011330000065,98178.1261,98197.46,98157.49,98226.86,98112.46,1015
2024-11-29 16:24:00+00:00,42.52211962000001,98170.1749,98170.7,98176.35,98210.25,98134.61,1054
2024-11-29 16:25:00+00:00,22.18955395000001,98152.7883,98182.51,98158.76,98213.59,98090.0,820
2024-11-29 16:26:00+00:00,37.185213470000036,98194.0101,98158.78,98241.09,98259.99,98111.0,990
2024-11-29 16:27:00+00:00,21.783035940000026,98266.0317,98241.08,98301.39,98311.28,98152.6,729
2024-11-29 16:28:00+00:00,27.529355530000004,98314.2677,98299.26,98324.72,98335.83,98244.1,763
2024-11-29 16:29:00+00:00,36.00182296000001,98333.6404,98324.71,98344.01,98354.26,98301.2,1125
2024-11-29 16:30:00+00:00,46.11323795999993,98351.2292,98338.78,98415.21,98419.83,98303.8,1154
2024-11-29 16:31:00+00:00,51.065063530000025,98455.0523,98418.58,98528.15,98548.0,98352.0,1240
2024-11-29 16:32:00+00:00,21.07683619000001,98498.1481,98442.0,98531.73,98542.53,98442.0,726
2024-11-29 16:33:00+00:00,44.063660710000086,98512.5817,98531.73,98462.34,98591.06,98419.0,963
2024-11-29 16:34:00+00:00,25.600895179999977,98349.9565,98462.35,98259.31,98489.2,98255.26,913
2024-11-29 16:35:00+00:00,15.004628709999986,98197.3707,98259.3,98145.96,98306.6,98093.0,713
2024-11-29 16:36:00+00:00,24.65661632000003,98125.9521,98145.11,98083.84,98176.5,98062.54,699
2024-11-29 16:37:00+00:00,23.847414739999984,97995.7052,98083.79,97947.0,98105.4,97914.1,756
2024-11-29 16:38:00+00:00,27.854690520000066,97989.9266,97985.77,97990.62,98021.4,97942.17,748
2024-11-29 16:39:00+00:00,38.22034533,98040.8864,97990.62,98125.42,98125.44,97955.9,1037
2024-11-29 16:40:00+00:00,56.93323389000005,98159.394,98133.42,98043.41,98295.08,98031.0,1153
2024-11-29 16:41:00+00:00,22.330152270000042,98123.8591,98043.42,98123.32,98179.47,98043.42,731
2024-11-29 16:42:00+00:00,20.24237425000002,98161.4604,98123.05,98167.63,98198.1,98105.4,675
2024-11-29 16:43:00+00:00,18.693409079999977,98174.741,98167.63,98109.54,98230.9,98087.0,580
2024-11-29 16:44:00+00:00,14.174786299999987,98116.3207,98109.55,98198.72,98205.36,98055.21,515
2024-11-29 16:45:00+00:00,13.482748090000001,98138.5578,98198.72,98142.77,98221.32,98053.65,565
2024-11-29 16:46:00+00:00,11.34296471,98112.4198,98142.45,98131.7,98147.49,98057.7,537
2024-11-29 16:47:00+00:00,12.85501020000001,98105.2469,98131.7,98110.55,98146.31,98059.23,597
2024-11-29 16:48:00+00:00,16.957817369999994,98041.6972,98110.55,98006.88,98110.56,97977.07,678
2024-11-29 16:49:00+00:00,10.667375219999986,98033.6573,98006.89,98099.5,98100.0,97970.3,559
2024-11-29 16:50:00+00:00,20.811198499999986,98099.5106,98098.77,98036.27,98185.24,98036.26,799
2024-11-29 16:51:00+00:00,15.300009240000016,98018.0156,98036.27,97970.79,98088.46,97970.77,646
2024-11-29 16:52:00+00:00,14.098162179999996,97963.661,97970.78,97996.63,98019.7,97934.5,564
2024-11-29 16:53:00+00:00,10.825224809999998,98007.5138,97996.63,98059.47,98077.12,97959.0,495
2024-11-29 16:54:00+00:00,13.571215149999988,98060.4757,98059.47,98026.56,98116.05,98011.0,466
2024-11-29 16:55:00+00:00,24.482160859999986,97989.1134,98023.26,97944.72,98069.0,97937.02,698
2024-11-29 16:56:00+00:00,17.20870819,97932.6189,97944.72,97935.1,97981.46,97896.33,619
2024-11-29 16:57:00+00:00,11.226775959999992,97976.991,97933.0,97986.08,98000.86,97933.0,526
2024-11-29 16:58:00+00:00,20.71628858999999,97890.1467,97986.07,97938.46,97986.07,97853.38,680
2024-11-29 16:59:00+00:00,18.093856089999967,97884.0703,97938.45,97901.98,97938.46,97851.08,625
2024-11-29 17:00:00+00:00,11.219267850000001,97894.7761,97863.0,97850.0,97936.92,97850.0,528
2024-11-29 17:01:00+00:00,25.751955869999993,97844.4847,97850.01,97832.0,97900.1,97800.0,570
2024-11-29 17:02:00+00:00,18.032899090000008,97806.0251,97832.0,97807.82,97858.7,97780.82,676
2024-11-29 17:03:00+00:00,14.527915549999996,97851.0443,97810.74,97862.78,97888.05,97810.74,526
2024-11-29 17:04:00+00:00,15.301232629999989,97894.3185,97862.78,97905.79,97924.96,97851.0,657
2024-11-29 17:05:00+00:00,42.58384381000001,97775.3517,97905.79,97628.92,97905.79,97628.92,984
2024-11-29 17:06:00+00:00,75.58754398000006,97533.6322,97632.28,97499.9,97689.0,97416.0,1590
2024-11-29 17:07:00+00:00,61.52092177000001,97413.1651,97519.71,97392.01,97564.0,97338.6,1174
2024-11-29 17:08:00+00:00,10.366434040000007,97410.079,97393.33,97357.06,97492.0,97320.0,701
2024-11-29 17:09:00+00:00,33.95233366999999,97351.0155,97357.07,97422.77,97456.0,97308.3,744
2024-11-29 17:10:00+00:00,5.970857280000002,97364.739,97433.3,97360.72,97451.0,97313.3,596
2024-11-29 17:11:00+00:00,22.54354847999999,97385.6373,97360.71,97354.94,97453.62,97308.94,783
2024-11-29 17:12:00+00:00,18.30043052000003,97336.9827,97347.58,97401.58,97410.73,97279.86,651
2024-11-29 17:13:00+00:00,14.417714419999962,97343.6141,97401.57,97372.18,97401.57,97292.02,875
2024-11-29 17:14:00+00:00,40.978763180000044,97178.0674,97373.11,97100.0,97382.56,97097.8,921
2024-11-29 17:15:00+00:00,53.80564717000017,97156.7033,97213.29,97313.36,97318.01,97099.9,1142
2024-11-29 17:16:00+00:00,9.966958210000012,97288.8876,97311.7,97247.17,97356.24,97247.16,645
2024-11-29 17:17:00+00:00,20.881681869999955,97306.5807,97247.17,97292.4,97388.86,97247.16,737
2024-11-29 17:18:00+00:00,19.365134349999988,97270.9867,97292.4,97275.01,97320.0,97228.97,726
2024-11-29 17:19:00+00:00,22.25217325999999,97259.152,97275.01,97174.07,97361.0,97173.73,614
2024-11-29 17:20:00+00:00,21.056960109999956,97170.0112,97239.3,97172.67,97252.0,97102.16,846
2024-11-29 17:21:00+00:00,21.666451080000027,97208.8832,97172.67,97251.21,97269.0,97127.01,831
2024-11-29 17:22:00+00:00,12.277179829999998,97182.1765,97251.21,97138.68,97268.0,97128.18,576
2024-11-29 17:23:00+00:00,17.60626882999998,97112.7504,97140.69,97108.81,97198.0,97099.9,614
2024-11-29 17:24:00+00:00,14.910161670000006,97153.9091,97108.81,97139.45,97188.37,97099.9,648
2024-11-29 17:25:00+00:00,23.93843924999996,97184.29,97101.1,97180.0,97238.88,97101.1,1061
2024-11-29 17:26:00+00:00,19.346475660000053,97207.1208,97180.0,97247.71,97258.39,97156.9,836
2024-11-29 17:27:00+00:00,15.39784875999999,97205.4832,97247.72,97149.0,97280.38,97105.0,643
2024-11-29 17:28:00+00:00,17.56483588,97095.7547,97112.0,97064.08,97146.56,97059.34,688
2024-11-29 17:29:00+00:00,104.39198135000001,97069.9465,97064.08,97102.82,97149.29,97004.94,1079
2024-11-29 17:30:00+00:00,25.366577730000028,97208.4154,97110.86,97252.92,97269.82,97080.24,886
2024-11-29 17:31:00+00:00,17.85794365,97321.1776,97245.94,97393.97,97421.0,97219.4,800
2024-11-29 17:32:00+00:00,38.18346365000007,97398.4527,97397.02,97391.66,97442.33,97300.0,848
2024-11-29 17:33:00+00:00,56.90070033000003,97425.0389,97390.61,97431.28,97477.0,97360.39,704
2024-11-29 17:34:00+00:00,13.927420189999998,97408.2778,97432.38,97397.76,97465.0,97370.4,540
2024-11-29 17:35:00+00:00,24.330534490000005,97325.8995,97397.77,97273.59,97421.0,97252.54,803
2024-11-29 17:36:00+00:00,34.69404060999998,97250.6321,97273.51,97229.23,97314.41,97198.66,634
2024-11-29 17:37:00+00:00,13.246293309999984,97175.2804,97229.23,97138.6,97256.4,97077.98,565
2024-11-29 17:38:00+00:00,20.552215229999987,97071.1439,97111.1,97100.4,97131.0,97027.6,765
2024-11-29 17:39:00+00:00,9.84782035,97101.8443,97100.4,97076.98,97126.09,97067.74,445
2024-11-29 17:40:00+00:00,20.75080565999999,97127.8195,97111.1,97143.18,97197.0,97079.75,644
2024-11-29 17:41:00+00:00,38.390257300000066,97125.0359,97126.1,97140.59,97194.0,97098.52,594
2024-11-29 17:42:00+00:00,19.628658400000027,97160.4251,97141.36,97195.38,97212.46,97111.0,690
2024-11-29 17:43:00+00:00,32.626802060000045,97286.4859,97195.38,97308.11,97350.99,97124.0,713
2024-11-29 17:44:00+00:00,31.137988900000007,97254.089,97308.11,97191.42,97328.0,97184.9,632
2024-11-29 17:45:00+00:00,9.677849249999987,97231.1272,97189.23,97287.64,97299.99,97184.31,573
2024-11-29 17:46:00+00:00,31.364592370000032,97320.93,97287.65,97353.12,97360.18,97270.2,946
2024-11-29 17:47:00+00:00,15.739300110000006,97359.8707,97353.12,97389.18,97403.52,97330.1,586
2024-11-29 17:48:00+00:00,13.724849019999986,97397.0033,97388.78,97386.57,97416.74,97349.8,594
2024-11-29 17:49:00+00:00,20.38425377000002,97388.9679,97386.58,97384.07,97424.86,97368.42,645
2024-11-29 17:50:00+00:00,10.872457619999985,97381.8703,97387.71,97379.08,97410.4,97350.0,554
2024-11-29 17:51:00+00:00,19.039898819999987,97368.877,97379.08,97405.41,97409.19,97325.6,628
2024-11-29 17:52:00+00:00,23.544437310000042,97402.1796,97405.4,97373.9,97428.86,97355.8,643
2024-11-29 17:53:00+00:00,12.445569659999997,97367.975,97389.33,97363.98,97416.0,97342.0,585
2024-11-29 17:54:00+00:00,16.30467817999999,97339.7426,97363.99,97301.4,97394.0,97258.95,576
2024-11-29 17:55:00+00:00,10.891873929999994,97188.4765,97274.7,97164.82,97311.0,97147.9,526
2024-11-29 17:56:00+00:00,10.1905344,97160.8107,97164.82,97205.0,97221.43,97127.17,573
2024-11-29 17:57:00+00:00,22.40226213000003,97205.852,97189.2,97132.93,97279.0,97114.5,778
2024-11-29 17:58:00+00:00,19.998515400000016,97127.667,97132.93,97153.79,97171.0,97100.0,691
2024-11-29 17:59:00+00:00,25.191733669999984,97082.2598,97153.8,97052.95,97162.0,97040.21,715
2024-11-29 18:00:00+00:00,12.444447349999992,97079.3588,97052.95,97101.5,97137.0,97034.77,522
2024-11-29 18:01:00+00:00,23.10241968999997,97083.0092,97101.49,97101.08,97135.0,97056.72,522
2024-11-29 18:02:00+00:00,19.115660119999983,97099.375,97101.08,97111.0,97133.0,97068.59,534
2024-11-29 18:03:00+00:00,25.527981300000018,97074.7364,97117.64,97034.14,97124.0,97029.11,520
2024-11-29 18:04:00+00:00,39.87873202999996,97077.1543,97039.61,96999.99,97111.1,96999.99,679
2024-11-29 18:05:00+00:00,14.329138330000008,97063.927,97000.0,97148.4,97171.0,97000.0,609
2024-11-29 18:06:00+00:00,18.684926299999994,97112.8073,97148.39,97122.0,97176.54,97073.38,612
2024-11-29 18:07:00+00:00,9.434453829999994,97096.7818,97121.24,97064.06,97141.7,97064.04,399
2024-11-29 18:08:00+00:00,19.397327280000045,97037.1152,97064.06,97009.08,97122.3,96987.62,568
2024-11-29 18:09:00+00:00,10.152800399999991,97017.4167,97009.09,96980.14,97041.0,96980.14,483
2024-11-29 18:10:00+00:00,20.845929590000047,96968.8215,96980.15,96979.68,97023.5,96926.67,665
2024-11-29 18:11:00+00:00,12.357423759999994,97011.2334,96979.68,97046.98,97046.98,96976.6,466
2024-11-29 18:12:00+00:00,20.045898369999986,97064.3926,97046.98,97087.5,97097.0,97011.9,620
2024-11-29 18:13:00+00:00,13.72728144,97103.8589,97087.49,97115.76,97136.0,97072.2,457
2024-11-29 18:14:00+00:00,37.91256050000001,97203.9126,97115.76,97217.78,97267.0,97072.2,710
2024-11-29 18:15:00+00:00,14.1706444,97232.1456,97217.78,97244.27,97262.18,97152.3,502
2024-11-29 18:16:00+00:00,18.388016890000024,97262.3294,97244.28,97278.65,97305.0,97206.1,588
2024-11-29 18:17:00+00:00,23.667765370000023,97290.092,97278.65,97284.4,97314.27,97246.9,561
2024-11-29 18:18:00+00:00,17.394785459999998,97281.0981,97284.4,97272.89,97304.0,97243.17,460
2024-11-29 18:19:00+00:00,24.702601190000014,97278.9709,97272.89,97265.35,97298.97,97246.9,486
2024-11-29 18:20:00+00:00,25.00270646999999,97253.8989,97265.35,97218.58,97294.0,97218.58,540
2024-11-29 18:21:00+00:00,17.36243295000001,97201.8396,97218.58,97201.53,97270.0,97131.4,552
