t,v,vw,o,c,h,l,n
2024-12-12 14:41:00+00:00,267.95950276999883,101213.2284,100670.66,101222.54,101500.0,100620.0,5676
2024-12-12 14:42:00+00:00,172.83035001000036,101277.3239,101222.54,101141.7,101528.65,100998.49,3669
2024-12-12 14:43:00+00:00,46.439958669999896,101034.3316,101150.99,101070.05,101150.99,100940.0,1338
2024-12-12 14:44:00+00:00,53.53904953999998,101253.88,101070.09,101294.07,101369.6,101010.0,1569
2024-12-12 14:45:00+00:00,47.267126619999985,101232.4841,101301.04,101156.94,101365.41,101050.0,1357
2024-12-12 14:46:00+00:00,34.28220002999999,101101.3001,101157.09,101206.11,101216.32,100990.0,1005
2024-12-12 14:47:00+00:00,33.411666329999974,101198.5589,101183.6,101175.39,101324.6,101060.0,1292
2024-12-12 14:48:00+00:00,32.76854809999998,101215.2917,101175.39,101259.64,101301.98,101070.0,1299
2024-12-12 14:49:00+00:00,46.57983729,101360.3632,101261.94,101383.1,101422.28,101180.0,1367
2024-12-12 14:50:00+00:00,28.700764190000033,101322.2927,101378.3,101304.39,101381.08,101230.0,1052
2024-12-12 14:51:00+00:00,29.41980547000002,101421.4954,101306.01,101495.34,101513.63,101270.0,1173
2024-12-12 14:52:00+00:00,39.83139875999995,101531.4069,101495.33,101487.64,101597.25,101406.4,1282
2024-12-12 14:53:00+00:00,49.00997868000003,101499.6784,101489.62,101310.0,101579.71,101310.0,1576
2024-12-12 14:54:00+00:00,28.229188450000013,101452.3032,101395.83,101519.5,101563.41,101330.0,1024
2024-12-12 14:55:00+00:00,70.14048610000016,101618.7804,101557.14,101620.92,101696.91,101450.0,2102
2024-12-12 14:56:00+00:00,47.906486239999886,101682.1571,101598.0,101753.16,101772.1,101470.0,1582
2024-12-12 14:57:00+00:00,37.576296000000035,101669.9767,101747.17,101577.4,101768.53,101530.0,1294
2024-12-12 14:58:00+00:00,18.182223399999977,101568.1596,101577.4,101587.97,101617.1,101440.0,746
2024-12-12 14:59:00+00:00,24.37166718999998,101668.8865,101587.98,101749.38,101757.58,101490.0,915
2024-12-12 15:00:00+00:00,46.84155732999993,101737.051,101700.0,101635.25,101800.0,101550.0,1127
2024-12-12 15:01:00+00:00,21.359038820000016,101681.2056,101641.04,101643.36,101749.85,101540.0,883
2024-12-12 15:02:00+00:00,18.654305539999992,101619.2513,101643.47,101644.3,101672.82,101490.0,737
2024-12-12 15:03:00+00:00,35.61523323,101592.9144,101644.29,101597.61,101670.49,101450.0,1038
2024-12-12 15:04:00+00:00,32.757700940000056,101709.8554,101593.92,101752.68,101784.16,101540.0,1140
2024-12-12 15:05:00+00:00,16.121866419999982,101710.4222,101759.75,101622.23,101785.84,101600.0,773
2024-12-12 15:06:00+00:00,16.149690540000005,101688.8795,101621.81,101600.81,101761.84,101550.0,890
2024-12-12 15:07:00+00:00,18.739515929999996,101534.8062,101600.8,101522.06,101602.1,101450.0,922
2024-12-12 15:08:00+00:00,33.32008615999995,101487.4549,101522.05,101413.46,101556.4,101390.0,1031
2024-12-12 15:09:00+00:00,39.79116132999997,101312.3826,101413.46,101198.04,101451.81,101150.0,1122
2024-12-12 15:10:00+00:00,49.48475368999998,101221.711,101198.03,101151.03,101296.23,101110.0,1241
2024-12-12 15:11:00+00:00,28.68857451000005,101166.8931,101151.04,101075.41,101249.92,101050.0,1039
2024-12-12 15:12:00+00:00,61.95498069999998,100976.9657,101050.0,100958.41,101136.0,100870.0,1588
2024-12-12 15:13:00+00:00,82.98164540000023,100889.7853,100970.28,100911.85,101018.0,100814.45,1830
2024-12-12 15:14:00+00:00,33.308521170000034,100873.5496,100916.49,100847.26,100983.72,100786.72,1030
2024-12-12 15:15:00+00:00,52.253808589999906,100772.1099,100847.27,100817.61,100926.03,100690.0,1444
2024-12-12 15:16:00+00:00,22.621221880000025,100856.4447,100817.81,100983.45,100997.63,100710.0,1055
2024-12-12 15:17:00+00:00,26.862947560000016,100988.1874,100983.46,100930.35,101101.54,100870.0,961
2024-12-12 15:18:00+00:00,20.51448996999998,100956.3525,100930.36,100964.91,100991.04,100860.0,813
2024-12-12 15:19:00+00:00,22.378666850000037,101090.7605,100964.91,101133.83,101152.77,100890.0,886
2024-12-12 15:20:00+00:00,19.01159975000001,101145.7056,101128.01,101146.83,101201.19,100990.0,804
2024-12-12 15:21:00+00:00,36.065978009999945,101096.9446,101146.79,101110.16,101164.7,100990.0,1034
2024-12-12 15:22:00+00:00,29.713365690000035,101164.191,101110.17,101203.9,101240.48,101000.0,1026
2024-12-12 15:23:00+00:00,23.5599364,101300.6098,101203.91,101346.01,101347.72,101110.0,1020
2024-12-12 15:24:00+00:00,33.04778966999995,101374.7626,101346.01,101382.69,101410.16,101240.0,1135
2024-12-12 15:25:00+00:00,36.896671539999986,101416.0899,101389.8,101478.94,101500.38,101290.0,999
2024-12-12 15:26:00+00:00,24.212417560000016,101460.2473,101478.88,101477.92,101504.54,101370.0,752
2024-12-12 15:27:00+00:00,15.02211429999999,101459.6171,101477.92,101450.46,101489.26,101370.0,621
2024-12-12 15:28:00+00:00,26.22820708,101433.7328,101450.46,101475.04,101499.0,101330.0,906
2024-12-12 15:29:00+00:00,13.750268569999994,101507.1694,101475.04,101541.68,101541.72,101380.0,735
2024-12-12 15:30:00+00:00,28.136299179999988,101442.4106,101541.68,101420.9,101541.68,101320.0,988
2024-12-12 15:31:00+00:00,16.29846163999998,101440.2784,101420.97,101485.67,101491.1,101330.0,867
2024-12-12 15:32:00+00:00,18.459225530000005,101429.8892,101485.67,101412.4,101485.68,101310.0,813
2024-12-12 15:33:00+00:00,46.99683928999996,101299.3635,101412.4,101212.62,101416.18,101090.0,1236
2024-12-12 15:34:00+00:00,16.01604282999998,101303.6382,101212.61,101427.96,101427.97,101120.0,723
2024-12-12 15:35:00+00:00,25.63275362999999,101405.2021,101427.97,101327.4,101458.54,101270.0,963
2024-12-12 15:36:00+00:00,40.10956503999998,101365.7712,101327.39,101444.66,101455.49,101260.0,1098
2024-12-12 15:37:00+00:00,13.784928879999987,101498.9236,101444.66,101497.75,101550.0,101300.0,725
2024-12-12 15:38:00+00:00,38.595935910000094,101521.7577,101497.76,101493.21,101570.23,101400.0,961
2024-12-12 15:39:00+00:00,22.01222795999999,101452.0458,101498.83,101500.18,101503.95,101330.0,739
2024-12-12 15:40:00+00:00,34.446458859999986,101555.9748,101500.17,101558.35,101649.55,101370.0,1140
2024-12-12 15:41:00+00:00,11.07728161000001,101549.1341,101559.61,101646.17,101652.89,101430.0,683
2024-12-12 15:42:00+00:00,17.866412220000022,101610.9294,101490.0,101639.04,101652.88,101470.0,730
2024-12-12 15:43:00+00:00,24.52746561,101631.0668,101639.03,101690.0,101690.0,101500.0,653
2024-12-12 15:44:00+00:00,40.859536450000014,101714.3378,101690.0,101733.22,101769.47,101540.0,987
2024-12-12 15:45:00+00:00,19.69470451000001,101642.4442,101733.22,101669.15,101733.22,101510.0,794
2024-12-12 15:46:00+00:00,27.28687908999998,101768.7716,101669.15,101811.35,101820.0,101530.0,1006
2024-12-12 15:47:00+00:00,52.558608840000055,101794.7867,101660.0,101800.1,101913.15,101650.0,1449
2024-12-12 15:48:00+00:00,40.478562160000045,101735.0369,101798.41,101760.74,101819.44,101550.0,1150
2024-12-12 15:49:00+00:00,21.77114395000002,101809.4466,101760.73,101805.06,101875.14,101630.0,973
2024-12-12 15:50:00+00:00,29.639154510000022,101658.6332,101805.06,101671.87,101816.88,101450.0,951
2024-12-12 15:51:00+00:00,20.342591930000008,101608.8282,101671.88,101545.53,101684.72,101420.0,923
2024-12-12 15:52:00+00:00,18.599790530000025,101564.5658,101430.0,101596.23,101620.97,101430.0,875
2024-12-12 15:53:00+00:00,38.53689518999994,101632.0904,101596.24,101651.82,101721.41,101460.0,1076
2024-12-12 15:54:00+00:00,9.886928560000007,101697.4379,101652.63,101712.61,101768.3,101500.0,704
2024-12-12 15:55:00+00:00,16.852396620000018,101727.2105,101712.61,101774.44,101780.3,101580.0,773
2024-12-12 15:56:00+00:00,21.013499040000006,101816.4105,101774.43,101819.99,101859.31,101610.0,747
2024-12-12 15:57:00+00:00,25.86188953,101803.5664,101814.1,101795.04,101845.8,101630.0,983
2024-12-12 15:58:00+00:00,21.298490579999985,101727.4184,101795.77,101756.5,101804.06,101520.0,796
2024-12-12 15:59:00+00:00,22.35830286000002,101793.4366,101756.5,101854.45,101864.96,101610.0,819
2024-12-12 16:00:00+00:00,175.02334767999923,101976.0198,101849.5,102042.06,102099.58,101690.0,2965
2024-12-12 16:01:00+00:00,235.54150465000032,102023.1189,102040.03,102058.01,102245.38,101760.0,3218
2024-12-12 16:02:00+00:00,80.23712024000014,102194.9302,102059.81,102140.0,102345.67,101920.0,2016
2024-12-12 16:03:00+00:00,68.7682730500001,102238.2784,102313.16,102145.0,102401.57,101950.0,1798
2024-12-12 16:04:00+00:00,47.10563299000003,102236.0935,102144.99,102301.25,102338.68,102030.0,1173
2024-12-12 16:05:00+00:00,60.10851936999996,102295.3038,102301.26,102200.0,102450.0,102040.0,1421
2024-12-12 16:06:00+00:00,56.26639084999988,102398.8517,102200.0,102372.0,102473.9,102200.0,1502
2024-12-12 16:07:00+00:00,47.04967438999994,102341.4434,102372.1,102305.15,102464.73,102130.0,1212
2024-12-12 16:08:00+00:00,32.85240748000004,102260.8391,102308.02,102200.18,102356.47,101980.0,1066
2024-12-12 16:09:00+00:00,34.469684360000045,102360.1196,102000.0,102430.11,102442.58,102000.0,1113
2024-12-12 16:10:00+00:00,35.29834608000005,102348.0116,102434.23,102276.01,102449.0,102110.0,1155
2024-12-12 16:11:00+00:00,25.534248519999977,102286.8862,102273.28,102287.67,102355.96,102090.0,905
2024-12-12 16:12:00+00:00,28.776443680000007,102353.4797,102286.61,102348.13,102406.94,102150.0,1018
2024-12-12 16:13:00+00:00,23.243757140000017,102349.6395,102348.03,102405.16,102412.24,102160.0,897
2024-12-12 16:14:00+00:00,14.725506490000013,102375.4215,102405.16,102411.74,102412.34,102180.0,749
2024-12-12 16:15:00+00:00,72.62290204999992,102368.7373,102412.34,102540.07,102540.07,102210.0,1913
2024-12-12 16:16:00+00:00,52.33340075999999,102490.5076,102475.1,102505.88,102595.0,102270.0,1471
2024-12-12 16:17:00+00:00,27.780470360000024,102394.2277,102505.89,102392.29,102527.86,102140.0,1038
2024-12-12 16:18:00+00:00,20.206058930000015,102387.9437,102392.29,102527.42,102527.42,102100.0,984
2024-12-12 16:19:00+00:00,61.990757690000116,102512.3781,102270.0,102537.64,102567.22,102270.0,1225
2024-12-12 16:20:00+00:00,17.210036259999967,102480.0872,102536.34,102482.27,102542.34,102250.0,928
2024-12-12 16:21:00+00:00,23.378854349999973,102465.8912,102482.27,102487.8,102550.0,102230.0,1019
2024-12-12 16:22:00+00:00,22.007673770000004,102481.7132,102526.84,102439.4,102536.66,102250.0,910
2024-12-12 16:23:00+00:00,20.105412549999993,102357.2128,102437.59,102303.92,102471.0,102120.0,893
2024-12-12 16:24:00+00:00,14.449271849999993,102266.5879,102303.91,102256.63,102309.71,102040.0,763
2024-12-12 16:25:00+00:00,17.056309249999973,102342.0314,102256.62,102340.93,102398.14,102100.0,863
2024-12-12 16:26:00+00:00,28.512384730000043,102209.8056,102340.93,102148.98,102357.76,101940.0,965
2024-12-12 16:27:00+00:00,23.401388470000047,102107.3286,102156.44,102138.66,102170.55,101920.0,947
2024-12-12 16:28:00+00:00,34.61874640999997,101990.2111,102138.66,101987.91,102138.66,101750.0,1160
2024-12-12 16:29:00+00:00,24.164501389999984,101933.8068,101987.91,101900.0,102000.0,101740.0,823
2024-12-12 16:30:00+00:00,26.823130460000012,101819.3511,101913.75,101762.73,101944.56,101510.0,1154
2024-12-12 16:31:00+00:00,22.703731510000033,101836.1279,101762.73,101856.47,101931.5,101580.0,897
2024-12-12 16:32:00+00:00,15.263472819999988,101928.6223,101856.93,101963.06,101989.85,101660.0,797
2024-12-12 16:33:00+00:00,33.536080770000034,101929.7382,101963.6,101881.09,102035.93,101660.0,891
2024-12-12 16:34:00+00:00,32.26184109000004,101858.9655,101874.84,101834.02,101911.39,101640.0,907
2024-12-12 16:35:00+00:00,28.84288210000005,101785.5501,101823.46,101716.63,101860.1,101570.0,802
2024-12-12 16:36:00+00:00,33.41228989,101578.6962,101716.63,101585.0,101745.6,101350.0,1035
2024-12-12 16:37:00+00:00,28.018918330000055,101610.896,101584.98,101666.4,101713.56,101400.0,854
2024-12-12 16:38:00+00:00,14.285091089999991,101662.4746,101662.84,101709.65,101710.56,101420.0,727
2024-12-12 16:39:00+00:00,39.46439297000002,101741.7465,101709.63,101738.53,101799.34,101510.0,869
2024-12-12 16:40:00+00:00,14.468275019999977,101750.1635,101738.52,101812.09,101824.71,101510.0,762
2024-12-12 16:41:00+00:00,18.679668740000057,101786.8088,101814.83,101846.14,101864.3,101550.0,740
2024-12-12 16:42:00+00:00,30.47866251000008,101873.3483,101846.13,101933.78,101970.94,101640.0,878
2024-12-12 16:43:00+00:00,23.266075860000026,101928.9115,101892.4,101999.95,101999.95,101730.0,968
2024-12-12 16:44:00+00:00,13.78569812999999,102053.9919,101979.5,102081.26,102153.17,101800.0,763
2024-12-12 16:45:00+00:00,15.442581979999998,102110.1045,102081.27,102143.34,102164.74,101890.0,727
2024-12-12 16:46:00+00:00,12.196069979999994,102031.0599,102143.33,101950.53,102143.34,101730.0,692
2024-12-12 16:47:00+00:00,11.894580789999983,101872.772,101950.53,101863.49,101974.5,101660.0,744
2024-12-12 16:48:00+00:00,7.901354810000007,101868.2171,101863.49,101896.26,101907.72,101670.0,676
2024-12-12 16:49:00+00:00,10.651610089999998,101855.6389,101896.27,101894.37,101901.76,101670.0,543
2024-12-12 16:50:00+00:00,13.872340339999997,101788.6196,101892.03,101729.35,101894.24,101560.0,736
2024-12-12 16:51:00+00:00,12.126738500000036,101711.7134,101716.5,101707.44,101817.98,101540.0,679
2024-12-12 16:52:00+00:00,21.799984470000005,101681.6422,101718.03,101734.87,101767.21,101470.0,751
2024-12-12 16:53:00+00:00,26.378702639999997,101691.1683,101734.86,101658.12,101757.07,101480.0,883
2024-12-12 16:54:00+00:00,19.285670579999998,101683.3759,101658.12,101667.36,101747.53,101490.0,747
2024-12-12 16:55:00+00:00,6.613035259999995,101658.434,101667.35,101656.25,101756.78,101490.0,577
2024-12-12 16:56:00+00:00,4.344522389999999,101626.6205,101655.81,101617.22,101656.0,101480.0,495
2024-12-12 16:57:00+00:00,5.3756118100000005,101571.2412,101615.9,101596.56,101616.4,101400.0,514
2024-12-12 16:58:00+00:00,17.405249349999995,101555.0221,101597.34,101517.94,101597.34,101390.0,752
2024-12-12 16:59:00+00:00,8.116829209999988,101532.3852,101528.65,101508.01,101583.9,101330.0,437
2024-12-12 17:00:00+00:00,19.232762089999994,101469.3044,101508.0,101493.93,101547.5,101300.0,879
2024-12-12 17:01:00+00:00,8.842956609999993,101448.712,101495.95,101449.03,101507.3,101240.0,543
2024-12-12 17:02:00+00:00,6.5712632,101506.7292,101449.03,101574.68,101585.71,101260.0,733
2024-12-12 17:03:00+00:00,8.301515249999998,101506.8355,101568.52,101489.18,101572.09,101340.0,560
2024-12-12 17:04:00+00:00,4.464113129999993,101485.4225,101489.56,101542.92,101542.92,101290.0,522
2024-12-12 17:05:00+00:00,13.063065559999991,101537.7719,101550.0,101465.99,101580.0,101350.0,636
2024-12-12 17:06:00+00:00,30.034295090000033,101444.704,101465.98,101381.1,101522.5,101230.0,876
2024-12-12 17:07:00+00:00,8.55623666,101407.0843,101381.02,101473.51,101481.27,101200.0,535
2024-12-12 17:08:00+00:00,8.631795120000003,101504.8703,101473.52,101578.05,101580.0,101260.0,613
2024-12-12 17:09:00+00:00,9.691349080000007,101627.6947,101580.0,101624.73,101715.16,101370.0,669
2024-12-12 17:10:00+00:00,17.56483208,101638.7762,101623.6,101684.02,101705.41,101420.0,707
2024-12-12 17:11:00+00:00,5.345892209999997,101682.8589,101636.1,101715.41,101747.56,101500.0,488
2024-12-12 17:12:00+00:00,9.505974740000003,101702.7925,101711.07,101710.09,101747.81,101500.0,586
2024-12-12 17:13:00+00:00,13.552024370000009,101602.3253,101708.9,101565.1,101708.9,101370.0,628
2024-12-12 17:14:00+00:00,9.316293700000001,101585.7817,101565.1,101618.14,101642.87,101360.0,525
2024-12-12 17:15:00+00:00,6.546035500000001,101686.9432,101618.14,101690.75,101736.77,101460.0,626
2024-12-12 17:16:00+00:00,8.447348400000005,101681.0793,101690.6,101708.66,101724.3,101500.0,519
2024-12-12 17:17:00+00:00,13.002624889999995,101719.7587,101708.66,101759.03,101759.03,101530.0,630
2024-12-12 17:18:00+00:00,4.976558549999998,101705.8281,101755.38,101703.36,101759.58,101520.0,537
2024-12-12 17:19:00+00:00,18.49920513999999,101625.9866,101698.16,101566.26,101711.36,101440.0,628
2024-12-12 17:20:00+00:00,7.071447059999997,101563.9338,101563.24,101643.89,101643.89,101360.0,552
2024-12-12 17:21:00+00:00,5.31888075,101620.1983,101643.9,101568.42,101643.9,101440.0,497
2024-12-12 17:22:00+00:00,6.831425720000001,101520.7361,101561.7,101483.57,101586.12,101350.0,498
2024-12-12 17:23:00+00:00,31.019591869999974,101393.4334,101483.57,101450.75,101537.6,101350.0,781
2024-12-12 17:24:00+00:00,45.487973450000005,101367.2229,101450.75,101415.5,101488.0,101300.0,1128
2024-12-12 17:25:00+00:00,12.566040639999999,101289.6171,101347.99,101276.08,101415.5,101130.0,678
2024-12-12 17:26:00+00:00,14.55589756999997,101342.5931,101276.07,101326.61,101417.31,101180.0,734
2024-12-12 17:27:00+00:00,7.9435034200000025,101384.9659,101326.61,101424.06,101447.1,101170.0,644
2024-12-12 17:28:00+00:00,6.435193509999997,101413.8294,101417.81,101459.96,101459.97,101389.9,519
2024-12-12 17:29:00+00:00,11.78440945999999,101508.5527,101459.96,101587.22,101600.41,101290.0,715
2024-12-12 17:30:00+00:00,13.839885020000004,101606.7459,101587.46,101609.62,101666.5,101440.0,665
2024-12-12 17:31:00+00:00,18.555103070000015,101505.1114,101609.62,101468.42,101609.62,101300.0,761
2024-12-12 17:32:00+00:00,12.95991183999999,101509.6032,101460.87,101549.19,101571.65,101330.0,728
2024-12-12 17:33:00+00:00,14.125762400000005,101509.6518,101511.1,101517.71,101546.31,101300.0,660
2024-12-12 17:34:00+00:00,10.937405949999997,101599.467,101525.12,101623.07,101666.97,101360.0,672
2024-12-12 17:35:00+00:00,7.702409430000004,101636.3304,101627.47,101625.66,101670.0,101470.0,587
2024-12-12 17:36:00+00:00,8.919358140000012,101591.427,101625.66,101609.88,101647.72,101430.0,686
2024-12-12 17:37:00+00:00,8.834596009999997,101612.3914,101609.87,101591.48,101668.96,101450.0,595
2024-12-12 17:38:00+00:00,8.240568679999997,101584.3722,101585.58,101586.63,101651.46,101420.0,700
2024-12-12 17:39:00+00:00,117.21099152999992,101526.9426,101585.12,101491.0,101635.72,101330.0,741
2024-12-12 17:40:00+00:00,8.953301569999997,101416.0165,101491.0,101383.09,101491.0,101300.0,635
2024-12-12 17:41:00+00:00,6.4475572800000025,101341.7633,101383.09,101358.15,101387.45,101180.0,603
2024-12-12 17:42:00+00:00,15.522085250000003,101331.9155,101358.16,101343.71,101373.85,101170.0,747
2024-12-12 17:43:00+00:00,4.957475240000003,101366.4463,101290.1,101421.74,101434.44,101210.0,579
2024-12-12 17:44:00+00:00,18.11171029999999,101463.5716,101337.6,101502.01,101520.13,101260.0,743
2024-12-12 17:45:00+00:00,6.903330499999997,101495.5062,101499.48,101486.89,101543.65,101350.0,580
2024-12-12 17:46:00+00:00,19.56587737,101447.4259,101483.15,101484.33,101512.17,101290.0,650
2024-12-12 17:47:00+00:00,7.648399559999991,101446.6636,101484.33,101432.81,101496.36,101290.0,434
2024-12-12 17:48:00+00:00,14.295209929999993,101481.4777,101432.81,101470.13,101510.88,101280.0,526
2024-12-12 17:49:00+00:00,3.0145319199999965,101464.214,101469.05,101491.41,101494.89,101310.0,438
2024-12-12 17:50:00+00:00,4.708757539999992,101434.2736,101491.22,101415.33,101491.99,101290.0,466
2024-12-12 17:51:00+00:00,20.633335969999997,101425.1812,101415.34,101475.8,101475.8,101260.0,616
2024-12-12 17:52:00+00:00,8.588653790000006,101452.1501,101475.62,101411.2,101481.64,101270.0,501
2024-12-12 17:53:00+00:00,4.3646134299999995,101449.8722,101464.83,101454.77,101473.84,101411.2,383
2024-12-12 17:54:00+00:00,16.69583288000003,101442.7405,101454.78,101417.66,101491.78,101260.0,674
